TIME,,C1,C2,,C4
02/06/2018 13:40,,862.086595,546.018935,,645.1771209
02/06/2018 13:45,,862.086595,559.0454522,,626.2857003
02/06/2018 13:50,,846.251342,559.0454522,,626.2857003
02/06/2018 13:55,,846.251342,563.7340647,,623.0993035
02/06/2018 14:00,,829.1115994,563.7340647,,623.0993035
02/06/2018 14:05,,829.1115994,553.1217717,,616.356604
02/06/2018 14:10,,813.4533369,553.1217717,,616.356604
02/06/2018 14:15,,813.4533369,545.4165316,,599.3386013
02/06/2018 14:20,,787.604623,545.4165316,,599.3386013
02/06/2018 14:25,,787.604623,535.263614,,600.6382355
02/06/2018 14:30,,750.0722125,535.263614,,600.6382355
02/06/2018 14:35,,750.0722125,528.0188226,,594.4439864
02/06/2018 14:40,,724.0035961,528.0188226,,594.4439864
02/06/2018 14:45,,724.0035961,533.6370802,,592.3746457
02/06/2018 14:50,,704.9203809,533.6370802,,592.3746457
02/06/2018 14:55,,704.9203809,533.6712037,,582.9851283
02/06/2018 15:00,,668.8874362,533.6712037,,582.9851283
02/06/2018 15:05,,668.8874362,530.9895205,,571.3864315
02/06/2018 15:10,,651.9514576,530.9895205,,571.3864315
02/06/2018 15:15,,651.9514576,512.7007125,,553.9428564
02/06/2018 15:20,,629.4480062,512.7007125,,553.9428564
02/06/2018 15:25,,629.4480062,507.6204365,,555.383127
02/06/2018 15:30,,634.7920001,507.6204365,,555.383127
02/06/2018 15:35,,634.7920001,498.7716419,,539.638866
02/06/2018 15:40,,621.8864372,498.7716419,,539.638866
02/06/2018 15:45,,621.8864372,521.9276184,,532.1977359
02/06/2018 15:50,,611.7900095,521.9276184,,532.1977359
02/06/2018 15:55,,611.7900095,522.6209938,,516.5108617
02/06/2018 16:00,,607.063821,522.6209938,,516.5108617
02/06/2018 16:05,,607.063821,527.732934,,498.9055398
02/06/2018 16:10,,593.8917243,527.732934,,498.9055398
02/06/2018 16:15,,593.8917243,544.1687652,,493.9112236
02/06/2018 16:20,,585.0069392,544.1687652,,493.9112236
02/06/2018 16:25,,585.0069392,536.5378724,,490.6060306
02/06/2018 16:30,,589.8019709,536.5378724,,490.6060306
02/06/2018 16:35,,589.8019709,536.8370143,,461.635402
02/06/2018 16:40,,598.0408977,536.8370143,,461.635402
02/06/2018 16:45,,598.0408977,505.8558398,,436.2737174
02/06/2018 16:50,,602.6545922,505.8558398,,436.2737174
02/06/2018 16:55,,602.6545922,513.7162828,,426.9377561
02/06/2018 17:00,,608.95953,513.7162828,,426.9377561
02/06/2018 17:05,,608.95953,539.9149219,,404.6936123
02/06/2018 17:10,,608.4411645,539.9149219,,404.6936123
02/06/2018 17:15,,608.4411645,531.4815402,,369.1591613
02/06/2018 17:20,,610.1578262,531.4815402,,369.1591613
02/06/2018 17:25,,610.1578262,529.2358683,,347.9415396
02/06/2018 17:30,,627.1667638,529.2358683,,347.9415396
02/06/2018 17:35,,627.1667638,525.963443,,333.7576034
02/06/2018 17:40,,639.9286377,525.963443,,333.7576034
02/06/2018 17:45,,639.9286377,526.583054,,330.3795736
02/06/2018 17:50,,664.9848851,526.583054,,330.3795736
02/06/2018 17:55,,664.9848851,540.5059515,,318.164635
02/06/2018 18:00,,702.3266788,540.5059515,,318.164635
02/06/2018 18:05,,702.3266788,549.552294,,305.0235638
02/06/2018 18:10,,708.939042,549.552294,,305.0235638
02/06/2018 18:15,,708.939042,552.8564821,,298.5093458
02/06/2018 18:20,,735.9445306,552.8564821,,298.5093458
02/06/2018 18:25,,735.9445306,555.2914996,,298.5093458
02/06/2018 18:30,,754.4438182,555.2914996,,298.5093458
02/06/2018 18:35,,754.4438182,562.910475,,297.2665884
02/06/2018 18:40,,794.5903145,562.910475,,297.2665884
02/06/2018 18:45,,794.5903145,579.4285685,,293.2828348
02/06/2018 18:50,,814.8849993,579.4285685,,293.2828348
02/06/2018 18:55,,814.8849993,583.2012859,,290.0608694
02/06/2018 19:00,,860.9469858,583.2012859,,290.0608694
02/06/2018 19:05,,860.9469858,584.1102166,,284.6571919
02/06/2018 19:10,,862.1041851,584.1102166,,284.6571919
02/06/2018 19:15,,862.1041851,581.1066107,,284.1172668
02/06/2018 19:20,,885.615005,581.1066107,,284.1172668
02/06/2018 19:25,,885.615005,580.0844245,,286.613504
02/06/2018 19:30,,898.4569513,580.0844245,,286.613504
02/06/2018 19:35,,898.4569513,572.989734,,290.7287841
02/06/2018 19:40,,899.849757,572.989734,,290.7287841
02/06/2018 19:45,,899.849757,566.1709304,,294.9811808
02/06/2018 19:50,,890.0152068,566.1709304,,294.9811808
02/06/2018 19:55,,890.0152068,561.6556182,,299.3614977
02/06/2018 20:00,,878.7081046,561.6556182,,299.3614977
02/06/2018 20:05,,878.7081046,551.369943,,289.0892529
02/06/2018 20:10,,857.9061891,551.369943,,289.0892529
02/06/2018 20:15,,857.9061891,543.3072692,,286.560427
02/06/2018 20:20,,836.9179656,543.3072692,,286.560427
02/06/2018 20:25,,836.9179656,528.3574645,,277.5352759
02/06/2018 20:30,,799.1657923,528.3574645,,277.5352759
02/06/2018 20:35,,799.1657923,508.1584537,,276.8703505
02/06/2018 20:40,,786.7826882,508.1584537,,276.8703505
02/06/2018 20:45,,786.7826882,497.4786169,,272.9908504
02/06/2018 20:50,,742.6303547,497.4786169,,272.9908504
02/06/2018 20:55,,742.6303547,475.961122,,271.1217981
02/06/2018 21:00,,685.6109193,475.961122,,271.1217981
02/06/2018 21:05,,685.6109193,454.9508976,,271.1217981
02/06/2018 21:10,,625.4029162,454.9508976,,269.485196
02/06/2018 21:15,,625.4029162,424.9261933,,269.485196
02/06/2018 21:20,,575.4826084,424.9261933,,273.5146386
02/06/2018 21:25,,575.4826084,413.5786812,,273.5146386
02/06/2018 21:30,,554.908937,413.5786812,,276.7627444
02/06/2018 21:35,,554.908937,381.302731,,276.7627444
02/06/2018 21:40,,498.8968827,381.302731,,272.5116774
02/06/2018 21:45,,498.8968827,338.1904288,,272.5116774
02/06/2018 21:50,,456.9732231,338.1904288,,272.5116774
02/06/2018 21:55,,456.9732231,284.7180393,,271.9473397
02/06/2018 22:00,,413.7333369,284.7180393,,271.9473397
02/06/2018 22:05,,413.7333369,242.9444433,,271.9473397
02/06/2018 22:10,,389.0731606,242.9444433,,271.9473397
02/06/2018 22:15,,389.0731606,225.4359703,,270.9221485
02/06/2018 22:20,,363.1416694,225.4359703,,270.9221485
02/06/2018 22:25,,363.1416694,185.4452921,,272.8670379
02/06/2018 22:30,,337.068078,185.4452921,,272.8670379
02/06/2018 22:35,,337.068078,157.5591629,,272.8670379
02/06/2018 22:40,,313.2926846,157.5591629,,270.6012418
02/06/2018 22:45,,313.2926846,141.9200233,,270.6012418
02/06/2018 22:50,,310.2812336,141.9200233,,270.6012418
02/06/2018 22:55,,310.2812336,136.5727157,,270.6012418
02/06/2018 23:00,,300.8378453,136.5727157,,270.6012418
02/06/2018 23:05,,300.8378453,130.1347339,,270.6012418
02/06/2018 23:10,,287.8276706,130.1347339,,270.6012418
02/06/2018 23:15,,287.8276706,126.9985387,,270.6012418
02/06/2018 23:20,,274.1347158,126.9985387,,270.6012418
02/06/2018 23:25,,274.1347158,126.0802466,,270.6012418
02/06/2018 23:30,,269.8205521,126.0802466,,270.6012418
02/06/2018 23:35,,269.8205521,121.9022912,,270.6012418
02/06/2018 23:40,,269.8205521,121.9022912,,270.6012418
02/06/2018 23:45,,269.3901325,121.9022912,,270.6012418
02/06/2018 23:50,,269.3901325,121.9022912,,270.6012418
02/06/2018 23:55,,265.4918634,121.9691994,,270.6012418
03/06/2018 00:00,,265.4918634,121.9691994,,270.6012418
03/06/2018 00:05,,267.0503018,118.9505372,,270.6012418
03/06/2018 00:10,,267.0503018,118.9505372,,270.6012418
03/06/2018 00:15,,262.6521062,118.9505372,,270.6012418
03/06/2018 00:20,,262.6521062,118.9505372,,270.6012418
03/06/2018 00:25,,262.6521062,118.9505372,,270.6012418
03/06/2018 00:30,,259.6882483,116.9125233,,270.6012418
03/06/2018 00:35,,259.6882483,116.9125233,,270.6012418
03/06/2018 00:40,,259.811489,116.1773648,,270.6012418
03/06/2018 00:45,,259.811489,116.1773648,,270.6012418
03/06/2018 00:50,,256.0905982,116.1773648,,270.6012418
03/06/2018 00:55,,256.0905982,114.3522523,,270.6012418
03/06/2018 01:00,,256.0905982,114.3522523,,270.6012418
03/06/2018 01:05,,253.5200793,112.6028746,,270.6012418
03/06/2018 01:10,,253.5200793,112.6028746,,270.6012418
03/06/2018 01:15,,251.8641177,112.6028746,,270.5540122
03/06/2018 01:20,,251.8641177,111.8541899,,270.5540122
03/06/2018 01:25,,251.8641177,111.8541899,,270.5540122
03/06/2018 01:30,,248.5484561,111.8541899,,268.9143846
03/06/2018 01:35,,248.5484561,109.9498912,,268.9143846
03/06/2018 01:40,,248.5484561,109.9498912,,268.9143846
03/06/2018 01:45,,248.5484561,109.9498912,,268.9143846
03/06/2018 01:50,,248.5484561,109.4813512,,268.9143846
03/06/2018 01:55,,248.5484561,109.4813512,,268.9143846
03/06/2018 02:00,,248.1300126,109.4813512,,268.9143846
03/06/2018 02:05,,248.1300126,107.3108737,,268.9143846
03/06/2018 02:10,,248.1300126,107.3108737,,268.9143846
03/06/2018 02:15,,248.1300126,107.3108737,,268.9143846
03/06/2018 02:20,,248.1300126,107.3108737,,268.9143846
03/06/2018 02:25,,245.2736955,107.3108737,,268.9143846
03/06/2018 02:30,,245.2736955,107.0970404,,268.9143846
03/06/2018 02:35,,245.2736955,107.0970404,,268.9143846
03/06/2018 02:40,,245.2736955,107.0970404,,268.9143846
03/06/2018 02:45,,245.2736955,107.9935893,,268.9143846
03/06/2018 02:50,,245.6711721,107.9935893,,268.9143846
03/06/2018 02:55,,245.6711721,104.7048658,,268.9143846
03/06/2018 03:00,,245.6711721,104.7048658,,268.9143846
03/06/2018 03:05,,247.8894698,104.7048658,,268.9143846
03/06/2018 03:10,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:15,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:20,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:25,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:30,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:35,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:40,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:45,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:50,,247.8894698,105.5006565,,268.9143846
03/06/2018 03:55,,247.8894698,105.5006565,,268.9143846
03/06/2018 04:00,,247.8894698,105.5006565,,268.9143846
03/06/2018 04:05,,247.127925,105.5006565,,268.9143846
03/06/2018 04:10,,247.127925,105.5006565,,268.9143846
03/06/2018 04:15,,244.855374,105.5006565,,268.9143846
03/06/2018 04:20,,244.855374,105.5006565,,268.9143846
03/06/2018 04:25,,244.855374,105.5006565,,268.9143846
03/06/2018 04:30,,244.855374,105.5006565,,268.9143846
03/06/2018 04:35,,244.855374,105.5006565,,267.4913222
03/06/2018 04:40,,244.855374,105.5006565,,267.4913222
03/06/2018 04:45,,244.855374,105.5006565,,271.8130092
03/06/2018 04:50,,244.855374,105.5006565,,271.8130092
03/06/2018 04:55,,244.855374,105.5006565,,274.0532328
03/06/2018 05:00,,244.855374,105.5006565,,274.0532328
03/06/2018 05:05,,244.855374,105.5006565,,277.1918829
03/06/2018 05:10,,244.855374,105.5006565,,277.1918829
03/06/2018 05:15,,244.855374,106.0243537,,279.8727163
03/06/2018 05:20,,244.855374,106.0243537,,279.8727163
03/06/2018 05:25,,244.855374,102.540646,,283.1945172
03/06/2018 05:30,,244.855374,102.540646,,283.1945172
03/06/2018 05:35,,244.855374,102.540646,,283.1945172
03/06/2018 05:40,,244.855374,102.540646,,284.3001883
03/06/2018 05:45,,244.855374,102.540646,,284.3001883
03/06/2018 05:50,,244.855374,103.1050405,,289.4917171
03/06/2018 05:55,,244.855374,103.1050405,,289.4917171
03/06/2018 06:00,,244.855374,103.1050405,,295.182049
03/06/2018 06:05,,244.855374,103.1050405,,295.182049
03/06/2018 06:10,,243.5610657,103.1050405,,299.2082467
03/06/2018 06:15,,243.5610657,103.1050405,,299.2082467
03/06/2018 06:20,,243.5610657,103.1050405,,304.1926163
03/06/2018 06:25,,243.5610657,103.1050405,,304.1926163
03/06/2018 06:30,,242.9766512,103.1050405,,302.0334105
03/06/2018 06:35,,242.9766512,103.1050405,,302.0334105
03/06/2018 06:40,,242.9766512,103.1050405,,311.5523467
03/06/2018 06:45,,242.9766512,103.1050405,,311.5523467
03/06/2018 06:50,,244.5391306,103.1050405,,334.7473486
03/06/2018 06:55,,244.5391306,103.1050405,,334.7473486
03/06/2018 07:00,,244.5391306,103.1050405,,352.2578502
03/06/2018 07:05,,244.5391306,103.1050405,,352.2578502
03/06/2018 07:10,,244.5391306,103.1050405,,358.9736936
03/06/2018 07:15,,244.5391306,103.1050405,,358.9736936
03/06/2018 07:20,,244.5391306,101.8671537,,374.1033047
03/06/2018 07:25,,244.5391306,101.8671537,,374.1033047
03/06/2018 07:30,,246.5666467,105.3636009,,405.0953874
03/06/2018 07:35,,246.5666467,105.3636009,,405.0953874
03/06/2018 07:40,,246.5666467,105.3636009,,425.2090861
03/06/2018 07:45,,246.5666467,103.7889079,,425.2090861
03/06/2018 07:50,,246.5666467,103.7889079,,442.1413067
03/06/2018 07:55,,246.5666467,103.7889079,,442.1413067
03/06/2018 08:00,,247.444965,103.7889079,,449.7281852
03/06/2018 08:05,,247.444965,105.260245,,449.7281852
03/06/2018 08:10,,248.7582918,105.260245,,457.9640805
03/06/2018 08:15,,248.7582918,105.260245,,457.9640805
03/06/2018 08:20,,251.7987731,106.9198932,,475.9789907
03/06/2018 08:25,,251.7987731,106.9198932,,475.9789907
03/06/2018 08:30,,259.4828374,106.9198932,,491.1710704
03/06/2018 08:35,,259.4828374,110.1095997,,491.1710704
03/06/2018 08:40,,260.9073302,110.1095997,,486.421947
03/06/2018 08:45,,260.9073302,110.1095997,,486.421947
03/06/2018 08:50,,257.8469669,109.2307682,,502.0686642
03/06/2018 08:55,,257.8469669,109.2307682,,502.0686642
03/06/2018 09:00,,258.026736,111.5355645,,519.2019154
03/06/2018 09:05,,258.026736,111.5355645,,519.2019154
03/06/2018 09:10,,264.9221331,111.5355645,,524.7399678
03/06/2018 09:15,,264.9221331,107.6097482,,524.7399678
03/06/2018 09:20,,275.9672261,107.6097482,,538.557992
03/06/2018 09:25,,275.9672261,112.5285859,,538.557992
03/06/2018 09:30,,270.8077914,112.5285859,,538.7422515
03/06/2018 09:35,,270.8077914,111.6930469,,538.7422515
03/06/2018 09:40,,281.6419544,111.6930469,,550.9668304
03/06/2018 09:45,,281.6419544,115.7074921,,550.9668304
03/06/2018 09:50,,298.9370805,115.7074921,,565.1141259
03/06/2018 09:55,,298.9370805,116.2683809,,565.1141259
03/06/2018 10:00,,316.9414805,116.2683809,,559.3992526
03/06/2018 10:05,,316.9414805,127.8907757,,559.3992526
03/06/2018 10:10,,330.0406211,127.8907757,,566.1962002
03/06/2018 10:15,,330.0406211,128.054545,,566.1962002
03/06/2018 10:20,,350.0317171,128.054545,,566.0620294
03/06/2018 10:25,,350.0317171,136.3076798,,566.0620294
03/06/2018 10:30,,368.5901064,136.3076798,,572.6661899
03/06/2018 10:35,,368.5901064,154.9447481,,572.6661899
03/06/2018 10:40,,388.815551,154.9447481,,580.5075264
03/06/2018 10:45,,388.815551,162.6323141,,580.5075264
03/06/2018 10:50,,401.9769131,162.6323141,,585.008712
03/06/2018 10:55,,401.9769131,169.1288308,,585.008712
03/06/2018 11:00,,416.8476048,169.1288308,,582.8000412
03/06/2018 11:05,,416.8476048,180.7475533,,582.8000412
03/06/2018 11:10,,440.9637053,180.7475533,,584.8465495
03/06/2018 11:15,,440.9637053,196.5062547,,584.8465495
03/06/2018 11:20,,472.0311408,196.5062547,,589.1625701
03/06/2018 11:25,,472.0311408,216.7332042,,589.1625701
03/06/2018 11:30,,503.6876075,216.7332042,,596.9908459
03/06/2018 11:35,,503.6876075,239.7699563,,596.9908459
03/06/2018 11:40,,523.0610006,239.7699563,,592.5526818
03/06/2018 11:45,,523.0610006,241.9944505,,592.5526818
03/06/2018 11:50,,570.9947161,241.9944505,,587.8304988
03/06/2018 11:55,,570.9947161,282.0395634,,587.8304988
03/06/2018 12:00,,608.0679852,282.0395634,,581.2236322
03/06/2018 12:05,,608.0679852,308.1796994,,581.2236322
03/06/2018 12:10,,657.7338937,308.1796994,,584.7140117
03/06/2018 12:15,,657.7338937,331.9416108,,584.7140117
03/06/2018 12:20,,702.7612391,331.9416108,,577.4090656
03/06/2018 12:25,,702.7612391,354.2329694,,577.4090656
03/06/2018 12:30,,715.4040335,354.2329694,,580.07659
03/06/2018 12:35,,715.4040335,387.2773223,,580.07659
03/06/2018 12:40,,753.9369636,387.2773223,,584.1331871
03/06/2018 12:45,,753.9369636,425.3193166,,584.1331871
03/06/2018 12:50,,789.6231168,425.3193166,,592.2839244
03/06/2018 12:55,,789.6231168,464.8753239,,592.2839244
03/06/2018 13:00,,822.2891102,464.8753239,,592.2839244
03/06/2018 13:05,,822.2891102,486.6046697,,592.0630288
03/06/2018 13:10,,836.6290539,486.6046697,,592.0630288
03/06/2018 13:15,,836.6290539,505.7416685,,584.7971782
03/06/2018 13:20,,831.6363414,505.7416685,,584.7971782
03/06/2018 13:25,,831.6363414,533.6820221,,588.3515861
03/06/2018 13:30,,819.5105296,533.6820221,,588.3515861
03/06/2018 13:35,,819.5105296,543.863282,,576.0566264
03/06/2018 13:40,,781.0735285,543.863282,,576.0566264
03/06/2018 13:45,,781.0735285,552.539821,,579.1877118
03/06/2018 13:50,,772.4893699,552.539821,,579.1877118
03/06/2018 13:55,,772.4893699,552.5152536,,578.2311418
03/06/2018 14:00,,753.3886027,552.5152536,,578.2311418
03/06/2018 14:05,,753.3886027,564.208014,,577.7811715
03/06/2018 14:10,,718.8866846,564.208014,,577.7811715
03/06/2018 14:15,,718.8866846,565.2183334,,563.4059893
03/06/2018 14:20,,697.9852263,565.2183334,,563.4059893
03/06/2018 14:25,,697.9852263,564.690838,,561.9277136
03/06/2018 14:30,,663.6895404,564.690838,,561.9277136
03/06/2018 14:35,,663.6895404,562.0987076,,554.9625132
03/06/2018 14:40,,641.8944817,562.0987076,,554.9625132
03/06/2018 14:45,,641.8944817,561.9525054,,551.9406626
03/06/2018 14:50,,618.4524581,561.9525054,,551.9406626
03/06/2018 14:55,,618.4524581,568.3395951,,544.9914577
03/06/2018 15:00,,607.7563748,568.3395951,,544.9914577
03/06/2018 15:05,,607.7563748,575.9083686,,535.9896859
03/06/2018 15:10,,583.3004111,575.9083686,,535.9896859
03/06/2018 15:15,,583.3004111,578.234442,,527.940053
03/06/2018 15:20,,568.9935309,578.234442,,527.940053
03/06/2018 15:25,,568.9935309,564.1813977,,521.8715386
03/06/2018 15:30,,563.9893466,564.1813977,,521.8715386
03/06/2018 15:35,,563.9893466,543.0014341,,513.0894979
03/06/2018 15:40,,556.9688398,543.0014341,,513.0894979
03/06/2018 15:45,,556.9688398,537.8493207,,503.8479294
03/06/2018 15:50,,548.2181846,537.8493207,,503.8479294
03/06/2018 15:55,,548.2181846,519.2466814,,494.8558026
03/06/2018 16:00,,545.1475722,519.2466814,,494.8558026
03/06/2018 16:05,,545.1475722,495.8530694,,481.8384241
03/06/2018 16:10,,540.0466369,495.8530694,,481.8384241
03/06/2018 16:15,,540.0466369,493.7909603,,474.1724885
03/06/2018 16:20,,531.2120625,493.7909603,,474.1724885
03/06/2018 16:25,,531.2120625,477.9567218,,445.9951845
03/06/2018 16:30,,535.2531595,477.9567218,,445.9951845
03/06/2018 16:35,,535.2531595,462.4762441,,431.0032203
03/06/2018 16:40,,535.1437153,462.4762441,,431.0032203
03/06/2018 16:45,,535.1437153,464.5804094,,421.639543
03/06/2018 16:50,,530.9933076,464.5804094,,421.639543
03/06/2018 16:55,,530.9933076,464.5804094,,416.0246514
03/06/2018 17:00,,530.9933076,464.2950375,,416.0246514
03/06/2018 17:05,,530.9933076,464.2950375,,389.8776698
03/06/2018 17:10,,531.7345823,447.994047,,389.8776698
03/06/2018 17:15,,531.7345823,447.994047,,370.8545568
03/06/2018 17:20,,541.0855143,435.0928416,,370.8545568
03/06/2018 17:25,,541.0855143,435.0928416,,348.8368679
03/06/2018 17:30,,538.8733149,445.6349579,,348.8368679
03/06/2018 17:35,,538.8733149,445.6349579,,339.140487
03/06/2018 17:40,,533.9197675,436.1195011,,339.140487
03/06/2018 17:45,,533.9197675,436.1195011,,335.7736533
03/06/2018 17:50,,556.9558913,445.2339082,,335.7736533
03/06/2018 17:55,,556.9558913,445.2339082,,320.6399155
03/06/2018 18:00,,595.3189233,440.337728,,320.6399155
03/06/2018 18:05,,595.3189233,440.337728,,312.0107436
03/06/2018 18:10,,626.2681582,430.9124759,,312.0107436
03/06/2018 18:15,,626.2681582,430.9124759,,309.4924238
03/06/2018 18:20,,651.7610629,438.1446079,,309.4924238
03/06/2018 18:25,,651.7610629,438.1446079,,300.8588302
03/06/2018 18:30,,660.9120911,440.6170568,,300.8588302
03/06/2018 18:35,,660.9120911,440.6170568,,300.8588302
03/06/2018 18:40,,692.7574725,448.2477639,,300.8588302
03/06/2018 18:45,,692.7574725,448.2477639,,302.0657452
03/06/2018 18:50,,707.9969164,450.539682,,302.0657452
03/06/2018 18:55,,707.9969164,450.539682,,299.0254553
03/06/2018 19:00,,721.0536854,459.2202064,,299.0254553
03/06/2018 19:05,,721.0536854,459.2202064,,299.9446602
03/06/2018 19:10,,724.0810951,459.3218014,,299.9446602
03/06/2018 19:15,,724.0810951,459.3218014,,297.2797322
03/06/2018 19:20,,721.0731427,454.066989,,297.2797322
03/06/2018 19:25,,721.0731427,454.066989,,295.1669278
03/06/2018 19:30,,715.9050849,448.7657736,,295.1669278
03/06/2018 19:35,,715.9050849,448.7657736,,302.2068885
03/06/2018 19:40,,705.7891585,421.9818013,,302.2068885
03/06/2018 19:45,,705.7891585,421.9818013,,304.7215668
03/06/2018 19:50,,666.4695421,409.0609334,,304.7215668
03/06/2018 19:55,,666.4695421,409.0609334,,303.9279275
03/06/2018 20:00,,665.9764531,396.7787376,,303.9279275
03/06/2018 20:05,,665.9764531,396.7787376,,289.4732263
03/06/2018 20:10,,638.5894086,389.5081999,,289.4732263
03/06/2018 20:15,,638.5894086,389.5081999,,282.5938911
03/06/2018 20:20,,589.9467138,367.8741774,,282.5938911
03/06/2018 20:25,,589.9467138,367.8741774,,279.0598797
03/06/2018 20:30,,575.9081906,355.3433634,,279.0598797
